total_damage_normed,total_spark_normed,priority_val_normed,frozen
-0.23204502193148518,0.36654520738545077,-0.015428243062834584,1
-0.7752942371556979,-0.8641905254416099,-0.36542079402528543,1
-0.7752942371556979,0.09899396111869843,4.594473642471161,1
-0.23204502193148518,0.36654520738545077,-0.015428243062834584,1
2.6200133579956315,0.36654520738545077,-0.015428243062834584,1
-0.23204502193148518,0.36654520738545077,-0.015428243062834584,1
0.03957958568062117,-0.16855728514805388,-0.015428243062834584,1
-0.7752942371556979,0.36654520738545077,-0.015428243062834584,1
0.5828288009048339,0.36654520738545077,-0.015428243062834584,1
-0.5036696295435915,-0.4361085314148062,-0.015428243062834584,1
0.17539188948667433,0.09899396111869843,-0.3854203683659969,1
0.718641104710887,0.09899396111869843,-0.3854203683659969,1
-0.5036696295435915,-0.9712110239483108,-0.3854203683659969,1
1.2618903199350997,-1.2387622702150631,-0.3854203683659969,1
-0.7752942371556979,-0.5966392791748576,4.594473642471161,1
-0.7752942371556979,1.7043014387192124,0.09456941581107854,1
-0.7752942371556979,-0.5966392791748576,0.09456941581107854,1
-0.7752942371556979,-1.2387622702150631,0.09456941581107854,1
-0.7752942371556979,0.5003208305188269,0.09456941581107854,1
-0.7752942371556979,0.9016476999189554,0.09456941581107854,1
-0.7752942371556979,-0.9712110239483108,0.09456941581107854,1
-0.7752942371556979,-0.4361085314148062,0.09456941581107854,1
-0.7752942371556979,-0.9712110239483108,0.09456941581107854,1
-0.7752942371556979,-1.2387622702150631,0.09456941581107854,1
-0.7752942371556979,0.6340964536522031,0.09456941581107854,1
0.5828288009048339,0.09899396111869843,0.09456941581107854,1
0.03957958568062117,-0.7036597776815585,-0.015428243062834584,1
0.5828288009048339,0.09899396111869843,-0.015428243062834584,1
-0.7752942371556979,0.09899396111869843,4.594473642471161,1
0.718641104710887,-0.5966392791748576,-0.3854203683659969,1
1.2618903199350997,-0.30233290828143006,-0.3854203683659969,1
1.2618903199350997,-1.3725378933484393,-0.3854203683659969,1
-0.7752942371556979,-0.9712110239483108,-0.36542079402528543,1
-0.7752942371556979,-0.7036597776815585,-0.36542079402528543,1
-0.7752942371556979,-0.4361085314148062,-0.36542079402528543,1
-0.7752942371556979,-0.4361085314148062,-0.36542079402528543,1
-0.7752942371556979,-0.5966392791748576,-0.3854203683659969,1
-0.7752942371556979,-0.5966392791748576,-0.3854203683659969,1
-0.7752942371556979,-1.2387622702150631,-0.3854203683659969,1
0.17539188948667433,-0.5966392791748576,-0.3854203683659969,0
-0.3678573257375384,-0.8641905254416099,-0.3854203683659969,0
0.718641104710887,-0.9712110239483108,-0.3854203683659969,0
0.17539188948667433,-1.5063135164818156,-0.3854203683659969,0
0.3112041932927275,0.9016476999189554,-0.3854203683659969,0
-0.7752942371556979,2.5069551775194694,-0.3854203683659969,0
0.17539188948667433,0.6340964536522031,-0.3854203683659969,0
0.718641104710887,-0.9712110239483108,-0.3854203683659969,0
0.17539188948667433,0.36654520738545077,-0.3854203683659969,0
0.4470164970987807,-0.8374354008149347,-0.3854203683659969,0
0.4470164970987807,0.23276958425207459,-0.3854203683659969,0
0.17539188948667433,0.9016476999189554,-0.3854203683659969,0
0.03957958568062117,1.0354233230523315,-0.3854203683659969,0
0.03957958568062117,1.0354233230523315,-0.3854203683659969,0
0.4470164970987807,1.302974569319084,-0.3854203683659969,0
0.718641104710887,2.239403931252717,-0.3854203683659969,0
0.718641104710887,2.239403931252717,-0.3854203683659969,0
0.718641104710887,2.239403931252717,-0.3854203683659969,0
-0.7752942371556979,1.7043014387192124,-0.015428243062834584,0
-0.44934470802117027,-0.7036597776815585,-0.015428243062834584,0
-0.44934470802117027,0.23276958425207459,-0.015428243062834584,0
-0.44934470802117027,0.36654520738545077,-0.015428243062834584,0
-0.44934470802117027,-0.9712110239483108,-0.015428243062834584,0
-0.44934470802117027,-0.16855728514805388,-0.015428243062834584,0
-0.44934470802117027,-0.4361085314148062,-0.015428243062834584,0
-0.7752942371556979,-0.5966392791748576,-0.3854203683659969,0
4.657197915086429,1.43675019245246,-0.3854203683659969,0
-0.5036696295435915,-0.7036597776815585,-0.3854203683659969,0
1.2618903199350997,-1.2387622702150631,-0.3854203683659969,0
3.2990748770258973,0.09899396111869843,-0.015428243062834584,0
-0.6123194725884341,2.239403931252717,-0.3854203683659969,0
